#options: 640x480 fps=30/1 timebase=1/30 bitdepth=8 cabac=0 ref=1 deblock=0:0:0 analyse=0:0 me=dia subme=0 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=6 sliced_threads=1 slices=6 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=300 keyint_min=30 scenecut=0 intra_refresh=0 rc_lookahead=0 rc=cbr mbtree=0 bitrate=500 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=500 vbv_bufsize=300 nal_hrd=none filler=0 ip_ratio=1.40 aq=0
in:1378 out:1378 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:8501 mv:1299 misc:2344 imb:15 pmb:365 smb:3220 d:- ref:0 ;
in:1379 out:1379 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:7237 mv:1174 misc:2181 imb:14 pmb:332 smb:3254 d:- ref:0 ;
in:1380 out:1380 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:31934 mv:3632 misc:3482 imb:27 pmb:1048 smb:2525 d:- ref:0 ;
in:1381 out:1381 type:P dur:2 cpbdur:2 q:28.62 aq:29.00 tex:7316 mv:1152 misc:2164 imb:10 pmb:322 smb:3268 d:- ref:0 ;
in:1382 out:1382 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:7813 mv:1362 misc:2297 imb:15 pmb:364 smb:3221 d:- ref:0 ;
in:1383 out:1383 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:8088 mv:1141 misc:2219 imb:10 pmb:329 smb:3261 d:- ref:0 ;
in:1384 out:1384 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:8557 mv:1275 misc:2224 imb:13 pmb:347 smb:3240 d:- ref:0 ;
in:1385 out:1385 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:29468 mv:3598 misc:3478 imb:36 pmb:986 smb:2578 d:- ref:0 ;
in:1386 out:1386 type:P dur:2 cpbdur:2 q:28.61 aq:29.00 tex:6909 mv:1132 misc:2039 imb:9 pmb:300 smb:3291 d:- ref:0 ;
in:1387 out:1387 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:7328 mv:1314 misc:2110 imb:14 pmb:326 smb:3260 d:- ref:0 ;
in:1388 out:1388 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:7671 mv:1228 misc:2125 imb:12 pmb:336 smb:3252 d:- ref:0 ;
in:1389 out:1389 type:P dur:2 cpbdur:2 q:28.50 aq:28.00 tex:28972 mv:3482 misc:3426 imb:43 pmb:924 smb:2633 d:- ref:0 ;
in:1390 out:1390 type:P dur:2 cpbdur:2 q:28.63 aq:29.00 tex:7069 mv:1113 misc:2010 imb:15 pmb:289 smb:3296 d:- ref:0 ;
in:1391 out:1391 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:6895 mv:1141 misc:2108 imb:9 pmb:319 smb:3272 d:- ref:0 ;
in:1392 out:1392 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:7302 mv:1083 misc:2103 imb:8 pmb:317 smb:3275 d:- ref:0 ;
in:1393 out:1393 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:27388 mv:3361 misc:3307 imb:35 pmb:915 smb:2650 d:- ref:0 ;
in:1394 out:1394 type:P dur:2 cpbdur:2 q:28.60 aq:29.00 tex:6891 mv:1180 misc:2049 imb:11 pmb:304 smb:3285 d:- ref:0 ;
in:1395 out:1395 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:7462 mv:1179 misc:2079 imb:6 pmb:327 smb:3267 d:- ref:0 ;
in:1396 out:1396 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:7683 mv:1382 misc:2239 imb:10 pmb:366 smb:3224 d:- ref:0 ;
in:1397 out:1397 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:26258 mv:3133 misc:3209 imb:26 pmb:831 smb:2743 d:- ref:0 ;
in:1398 out:1398 type:P dur:2 cpbdur:2 q:28.59 aq:29.00 tex:5850 mv:878 misc:1936 imb:6 pmb:250 smb:3344 d:- ref:0 ;
in:1399 out:1399 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:6382 mv:1032 misc:2058 imb:8 pmb:294 smb:3298 d:- ref:0 ;
in:1400 out:1400 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:25927 mv:3129 misc:3288 imb:36 pmb:859 smb:2705 d:- ref:0 ;
in:1401 out:1401 type:P dur:2 cpbdur:2 q:28.59 aq:29.00 tex:5515 mv:845 misc:1848 imb:13 pmb:229 smb:3358 d:- ref:0 ;
in:1402 out:1402 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:6140 mv:1010 misc:2018 imb:12 pmb:276 smb:3312 d:- ref:0 ;
in:1403 out:1403 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:22901 mv:2794 misc:3145 imb:28 pmb:796 smb:2776 d:- ref:0 ;
in:1404 out:1404 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:5534 mv:889 misc:1873 imb:13 pmb:237 smb:3350 d:- ref:0 ;
in:1405 out:1405 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:22644 mv:2597 misc:3015 imb:23 pmb:737 smb:2840 d:- ref:0 ;
in:1406 out:1406 type:P dur:2 cpbdur:2 q:28.62 aq:29.00 tex:7431 mv:992 misc:2017 imb:14 pmb:260 smb:3326 d:- ref:0 ;
in:1407 out:1407 type:P dur:2 cpbdur:2 q:28.63 aq:29.00 tex:10946 mv:1989 misc:2241 imb:27 pmb:399 smb:3174 d:- ref:0 ;
in:1408 out:1408 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:6888 mv:1255 misc:2129 imb:11 pmb:333 smb:3256 d:- ref:0 ;
in:1409 out:1409 type:P dur:2 cpbdur:2 q:28.50 aq:28.00 tex:26694 mv:3412 misc:3270 imb:40 pmb:888 smb:2672 d:- ref:0 ;
in:1410 out:1410 type:P dur:2 cpbdur:2 q:28.60 aq:29.00 tex:6166 mv:971 misc:1919 imb:14 pmb:261 smb:3325 d:- ref:0 ;
in:1411 out:1411 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:6518 mv:1021 misc:2029 imb:7 pmb:295 smb:3298 d:- ref:0 ;
in:1412 out:1412 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:24466 mv:3101 misc:3193 imb:30 pmb:833 smb:2737 d:- ref:0 ;
in:1413 out:1413 type:P dur:2 cpbdur:2 q:28.58 aq:29.00 tex:5294 mv:839 misc:1843 imb:11 pmb:231 smb:3358 d:- ref:0 ;
in:1414 out:1414 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:6477 mv:1024 misc:1995 imb:10 pmb:290 smb:3300 d:- ref:0 ;
in:1415 out:1415 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:23604 mv:2726 misc:3030 imb:22 pmb:778 smb:2800 d:- ref:0 ;
in:1416 out:1416 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:5279 mv:906 misc:1911 imb:14 pmb:236 smb:3350 d:- ref:0 ;
in:1417 out:1417 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:22439 mv:2716 misc:3101 imb:21 pmb:746 smb:2833 d:- ref:0 ;
in:1418 out:1418 type:P dur:2 cpbdur:2 q:28.57 aq:29.00 tex:4872 mv:750 misc:1698 imb:9 pmb:202 smb:3389 d:- ref:0 ;
in:1419 out:1419 type:P dur:2 cpbdur:2 q:28.50 aq:29.00 tex:5210 mv:820 misc:1802 imb:10 pmb:224 smb:3366 d:- ref:0 ;
in:1420 out:1420 type:P dur:2 cpbdur:2 q:28.44 aq:28.00 tex:22419 mv:2506 misc:2939 imb:32 pmb:684 smb:2884 d:- ref:0 ;
in:1421 out:1421 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4959 mv:662 misc:1707 imb:7 pmb:196 smb:3397 d:- ref:0 ;
in:1422 out:1422 type:P dur:2 cpbdur:2 q:28.44 aq:28.00 tex:20722 mv:2423 misc:2911 imb:30 pmb:677 smb:2893 d:- ref:0 ;
in:1423 out:1423 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:5589 mv:810 misc:1849 imb:8 pmb:232 smb:3360 d:- ref:0 ;
in:1424 out:1424 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:20796 mv:2397 misc:2919 imb:30 pmb:655 smb:2915 d:- ref:0 ;
in:1425 out:1425 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:4824 mv:685 misc:1731 imb:7 pmb:203 smb:3390 d:- ref:0 ;
in:1426 out:1426 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:19048 mv:2296 misc:2936 imb:32 pmb:636 smb:2932 d:- ref:0 ;
in:1427 out:1427 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:5455 mv:795 misc:1766 imb:14 pmb:217 smb:3369 d:- ref:0 ;
in:1428 out:1428 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:21151 mv:2487 misc:2866 imb:33 pmb:673 smb:2894 d:- ref:0 ;
in:1429 out:1429 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4975 mv:687 misc:1682 imb:8 pmb:197 smb:3395 d:- ref:0 ;
in:1430 out:1430 type:P dur:2 cpbdur:2 q:28.44 aq:28.00 tex:20197 mv:2227 misc:2832 imb:31 pmb:619 smb:2950 d:- ref:0 ;
in:1431 out:1431 type:P dur:2 cpbdur:2 q:28.50 aq:28.00 tex:19136 mv:2262 misc:2786 imb:33 pmb:608 smb:2959 d:- ref:0 ;
in:1432 out:1432 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:4822 mv:771 misc:1711 imb:15 pmb:199 smb:3386 d:- ref:0 ;
in:1433 out:1433 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:19911 mv:2311 misc:2770 imb:32 pmb:615 smb:2953 d:- ref:0 ;
in:1434 out:1434 type:P dur:2 cpbdur:2 q:28.56 aq:29.00 tex:5049 mv:797 misc:1714 imb:11 pmb:205 smb:3384 d:- ref:0 ;
in:1435 out:1435 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:19131 mv:2280 misc:2797 imb:35 pmb:608 smb:2957 d:- ref:0 ;
in:1436 out:1436 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:4767 mv:724 misc:1733 imb:12 pmb:198 smb:3390 d:- ref:0 ;
in:1437 out:1437 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:19996 mv:2365 misc:2895 imb:28 pmb:647 smb:2925 d:- ref:0 ;
in:1438 out:1438 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:4338 mv:675 misc:1627 imb:14 pmb:179 smb:3407 d:- ref:0 ;
in:1439 out:1439 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:19568 mv:2289 misc:2863 imb:26 pmb:635 smb:2939 d:- ref:0 ;
in:1440 out:1440 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4823 mv:734 misc:1691 imb:8 pmb:204 smb:3388 d:- ref:0 ;
in:1441 out:1441 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:19285 mv:2292 misc:2711 imb:19 pmb:626 smb:2955 d:- ref:0 ;
in:1442 out:1442 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:5203 mv:752 misc:1725 imb:8 pmb:206 smb:3386 d:- ref:0 ;
in:1443 out:1443 type:P dur:2 cpbdur:2 q:28.46 aq:28.00 tex:19715 mv:2369 misc:2788 imb:27 pmb:613 smb:2960 d:- ref:0 ;
in:1444 out:1444 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:5017 mv:746 misc:1733 imb:8 pmb:206 smb:3386 d:- ref:0 ;
in:1445 out:1445 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:19267 mv:2320 misc:2741 imb:19 pmb:622 smb:2959 d:- ref:0 ;
in:1446 out:1446 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:18920 mv:2217 misc:2719 imb:28 pmb:593 smb:2979 d:- ref:0 ;
in:1447 out:1447 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:4522 mv:709 misc:1617 imb:9 pmb:191 smb:3400 d:- ref:0 ;
in:1448 out:1448 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:19145 mv:2335 misc:2744 imb:34 pmb:611 smb:2955 d:- ref:0 ;
in:1449 out:1449 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4484 mv:661 misc:1639 imb:10 pmb:187 smb:3403 d:- ref:0 ;
in:1450 out:1450 type:P dur:2 cpbdur:2 q:28.46 aq:28.00 tex:18405 mv:2081 misc:2738 imb:30 pmb:569 smb:3001 d:- ref:0 ;
in:1451 out:1451 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:3984 mv:625 misc:1599 imb:9 pmb:169 smb:3422 d:- ref:0 ;
in:1452 out:1452 type:P dur:2 cpbdur:2 q:28.43 aq:28.00 tex:16900 mv:2062 misc:2678 imb:26 pmb:552 smb:3022 d:- ref:0 ;
in:1453 out:1453 type:P dur:2 cpbdur:2 q:28.46 aq:28.00 tex:18027 mv:2103 misc:2718 imb:23 pmb:573 smb:3004 d:- ref:0 ;
in:1454 out:1454 type:P dur:2 cpbdur:2 q:28.50 aq:28.00 tex:16677 mv:1982 misc:2645 imb:27 pmb:526 smb:3047 d:- ref:0 ;
in:1455 out:1455 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:4665 mv:736 misc:1687 imb:14 pmb:188 smb:3398 d:- ref:0 ;
in:1456 out:1456 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:17219 mv:1961 misc:2620 imb:27 pmb:559 smb:3014 d:- ref:0 ;
in:1457 out:1457 type:P dur:2 cpbdur:2 q:28.50 aq:29.00 tex:4801 mv:696 misc:1655 imb:12 pmb:186 smb:3402 d:- ref:0 ;
in:1458 out:1458 type:P dur:2 cpbdur:2 q:28.43 aq:28.00 tex:19086 mv:2133 misc:2749 imb:21 pmb:613 smb:2966 d:- ref:0 ;
in:1459 out:1459 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:18071 mv:1997 misc:2636 imb:26 pmb:549 smb:3025 d:- ref:0 ;
in:1460 out:1460 type:P dur:2 cpbdur:2 q:28.53 aq:29.00 tex:4689 mv:685 misc:1666 imb:14 pmb:185 smb:3401 d:- ref:0 ;
in:1461 out:1461 type:P dur:2 cpbdur:2 q:28.46 aq:28.00 tex:19190 mv:2214 misc:2732 imb:30 pmb:592 smb:2978 d:- ref:0 ;
in:1462 out:1462 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:5350 mv:756 misc:1702 imb:13 pmb:198 smb:3389 d:- ref:0 ;
in:1463 out:1463 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:18651 mv:2129 misc:2692 imb:31 pmb:571 smb:2998 d:- ref:0 ;
in:1464 out:1464 type:P dur:2 cpbdur:2 q:28.50 aq:29.00 tex:4607 mv:664 misc:1601 imb:11 pmb:174 smb:3415 d:- ref:0 ;
in:1465 out:1465 type:P dur:2 cpbdur:2 q:28.43 aq:28.00 tex:19308 mv:2179 misc:2657 imb:25 pmb:585 smb:2990 d:- ref:0 ;
in:1466 out:1466 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:19361 mv:2078 misc:2609 imb:24 pmb:572 smb:3004 d:- ref:0 ;
in:1467 out:1467 type:P dur:2 cpbdur:2 q:28.55 aq:29.00 tex:5412 mv:777 misc:1755 imb:10 pmb:209 smb:3381 d:- ref:0 ;
in:1468 out:1468 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:17935 mv:2081 misc:2608 imb:29 pmb:551 smb:3020 d:- ref:0 ;
in:1469 out:1469 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4745 mv:747 misc:1708 imb:12 pmb:189 smb:3399 d:- ref:0 ;
in:1470 out:1470 type:P dur:2 cpbdur:2 q:28.46 aq:28.00 tex:20106 mv:2163 misc:2707 imb:22 pmb:609 smb:2969 d:- ref:0 ;
in:1471 out:1471 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:4714 mv:728 misc:1646 imb:15 pmb:186 smb:3399 d:- ref:0 ;
in:1472 out:1472 type:P dur:2 cpbdur:2 q:28.43 aq:28.00 tex:19188 mv:2183 misc:2645 imb:26 pmb:585 smb:2989 d:- ref:0 ;
in:1473 out:1473 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:17513 mv:1902 misc:2633 imb:22 pmb:532 smb:3046 d:- ref:0 ;
in:1474 out:1474 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4827 mv:719 misc:1646 imb:13 pmb:187 smb:3400 d:- ref:0 ;
in:1475 out:1475 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:17828 mv:2102 misc:2574 imb:28 pmb:550 smb:3022 d:- ref:0 ;
in:1476 out:1476 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:18875 mv:2072 misc:2597 imb:30 pmb:566 smb:3004 d:- ref:0 ;
in:1477 out:1477 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:4427 mv:729 misc:1612 imb:9 pmb:185 smb:3406 d:- ref:0 ;
in:1478 out:1478 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:17978 mv:2143 misc:2671 imb:29 pmb:579 smb:2992 d:- ref:0 ;
in:1479 out:1479 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:4584 mv:683 misc:1629 imb:14 pmb:181 smb:3405 d:- ref:0 ;
in:1480 out:1480 type:P dur:2 cpbdur:2 q:28.43 aq:28.00 tex:18161 mv:2017 misc:2486 imb:28 pmb:551 smb:3021 d:- ref:0 ;
in:1481 out:1481 type:P dur:2 cpbdur:2 q:28.48 aq:28.00 tex:17821 mv:1972 misc:2559 imb:25 pmb:538 smb:3037 d:- ref:0 ;
in:1482 out:1482 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4612 mv:743 misc:1613 imb:8 pmb:189 smb:3403 d:- ref:0 ;
in:1483 out:1483 type:P dur:2 cpbdur:2 q:28.45 aq:28.00 tex:16926 mv:1903 misc:2579 imb:22 pmb:525 smb:3053 d:- ref:0 ;
in:1484 out:1484 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:16371 mv:1870 misc:2511 imb:22 pmb:516 smb:3062 d:- ref:0 ;
in:1485 out:1485 type:P dur:2 cpbdur:2 q:28.50 aq:28.00 tex:15823 mv:1777 misc:2520 imb:16 pmb:519 smb:3065 d:- ref:0 ;
in:1486 out:1486 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:4068 mv:695 misc:1637 imb:9 pmb:179 smb:3412 d:- ref:0 ;
in:1487 out:1487 type:P dur:2 cpbdur:2 q:28.46 aq:28.00 tex:17078 mv:1927 misc:2547 imb:26 pmb:517 smb:3057 d:- ref:0 ;
in:1488 out:1488 type:P dur:2 cpbdur:2 q:28.49 aq:28.00 tex:16824 mv:1911 misc:2521 imb:22 pmb:519 smb:3059 d:- ref:0 ;
in:1489 out:1489 type:P dur:2 cpbdur:2 q:28.54 aq:29.00 tex:4374 mv:674 misc:1664 imb:7 pmb:184 smb:3409 d:- ref:0 ;
in:1490 out:1490 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:17457 mv:1925 misc:2562 imb:27 pmb:529 smb:3044 d:- ref:0 ;
in:1491 out:1491 type:P dur:2 cpbdur:2 q:28.51 aq:29.00 tex:4206 mv:630 misc:1628 imb:6 pmb:178 smb:3416 d:- ref:0 ;
in:1492 out:1492 type:P dur:2 cpbdur:2 q:28.43 aq:28.00 tex:16944 mv:1878 misc:2498 imb:16 pmb:504 smb:3080 d:- ref:0 ;
in:1493 out:1493 type:P dur:2 cpbdur:2 q:28.46 aq:28.00 tex:17019 mv:1871 misc:2550 imb:20 pmb:509 smb:3071 d:- ref:0 ;
in:1494 out:1494 type:P dur:2 cpbdur:2 q:28.50 aq:28.00 tex:16804 mv:1977 misc:2499 imb:19 pmb:537 smb:3044 d:- ref:0 ;
in:1495 out:1495 type:P dur:2 cpbdur:2 q:28.52 aq:29.00 tex:4230 mv:640 misc:1618 imb:7 pmb:172 smb:3421 d:- ref:0 ;
in:1496 out:1496 type:P dur:2 cpbdur:2 q:28.44 aq:28.00 tex:16932 mv:1832 misc:2492 imb:24 pmb:502 smb:3074 d:- ref:0 ;
in:1497 out:1497 type:P dur:2 cpbdur:2 q:28.47 aq:28.00 tex:17156 mv:2040 misc:2604 imb:28 pmb:548 smb:3024 d:- ref:0 ;
in:1498 out:1498 type:P dur:2 cpbdur:2 q:28.50 aq:29.00 tex:4293 mv:744 misc:1563 imb:15 pmb:166 smb:3419 d:- ref:0 ;
in:1499 out:1499 type:P dur:2 cpbdur:2 q:28.43 aq:28.00 tex:17763 mv:2107 misc:2554 imb:33 pmb:547 smb:3020 d:- ref:0 ;
in:1500 out:1500 type:I dur:2 cpbdur:2 q:39.50 aq:40.00 tex:114414 mv:25590 misc:900 imb:3600 pmb:0 smb:0 d:- ref:;
in:1501 out:1501 type:P dur:2 cpbdur:2 q:37.24 aq:36.64 tex:31427 mv:4082 misc:2403 imb:153 pmb:674 smb:2773 d:- ref:0 ;
in:1502 out:1502 type:P dur:2 cpbdur:2 q:34.75 aq:34.50 tex:26274 mv:3741 misc:3185 imb:89 pmb:825 smb:2686 d:- ref:0 ;
in:1503 out:1503 type:P dur:2 cpbdur:2 q:34.08 aq:33.92 tex:30926 mv:3129 misc:2769 imb:70 pmb:725 smb:2805 d:- ref:0 ;
in:1504 out:1504 type:P dur:2 cpbdur:2 q:34.91 aq:35.27 tex:9579 mv:1170 misc:1739 imb:20 pmb:294 smb:3286 d:- ref:0 ;
in:1505 out:1505 type:P dur:2 cpbdur:2 q:34.20 aq:34.18 tex:16001 mv:2076 misc:2539 imb:31 pmb:578 smb:2991 d:- ref:0 ;
in:1506 out:1506 type:P dur:2 cpbdur:2 q:34.48 aq:34.13 tex:8806 mv:1322 misc:2288 imb:17 pmb:374 smb:3209 d:- ref:0 ;
in:1507 out:1507 type:P dur:2 cpbdur:2 q:34.00 aq:34.00 tex:10001 mv:1389 misc:2146 imb:15 pmb:387 smb:3198 d:- ref:0 ;
in:1508 out:1508 type:P dur:2 cpbdur:2 q:33.74 aq:34.00 tex:4776 mv:961 misc:1983 imb:21 pmb:245 smb:3334 d:- ref:0 ;
in:1509 out:1509 type:P dur:2 cpbdur:2 q:33.03 aq:33.00 tex:12877 mv:1849 misc:2578 imb:23 pmb:501 smb:3076 d:- ref:0 ;
in:1510 out:1510 type:P dur:2 cpbdur:2 q:33.10 aq:33.00 tex:8527 mv:1308 misc:2325 imb:12 pmb:380 smb:3208 d:- ref:0 ;
in:1511 out:1511 type:P dur:2 cpbdur:2 q:32.78 aq:33.00 tex:6272 mv:984 misc:2120 imb:4 pmb:294 smb:3302 d:- ref:0 ;
in:1512 out:1512 type:P dur:2 cpbdur:2 q:32.36 aq:32.11 tex:16801 mv:2577 misc:3134 imb:40 pmb:685 smb:2875 d:- ref:0 ;
in:1513 out:1513 type:P dur:2 cpbdur:2 q:32.68 aq:33.00 tex:3121 mv:696 misc:1815 imb:10 pmb:182 smb:3408 d:- ref:0 ;
in:1514 out:1514 type:P dur:2 cpbdur:2 q:31.90 aq:32.00 tex:13534 mv:2235 misc:2959 imb:33 pmb:585 smb:2982 d:- ref:0 ;
in:1515 out:1515 type:P dur:2 cpbdur:2 q:32.05 aq:32.00 tex:10375 mv:1667 misc:2654 imb:13 pmb:483 smb:3104 d:- ref:0 ;
in:1516 out:1516 type:P dur:2 cpbdur:2 q:31.92 aq:32.00 tex:8511 mv:1390 misc:2491 imb:13 pmb:396 smb:3191 d:- ref:0 ;
in:1517 out:1517 type:P dur:2 cpbdur:2 q:31.63 aq:32.00 tex:6838 mv:1388 misc:2446 imb:22 pmb:364 smb:3214 d:- ref:0 ;
in:1518 out:1518 type:P dur:2 cpbdur:2 q:31.44 aq:31.26 tex:20827 mv:3252 misc:3465 imb:68 pmb:802 smb:2730 d:- ref:0 ;
in:1519 out:1519 type:P dur:2 cpbdur:2 q:31.97 aq:32.00 tex:5129 mv:966 misc:2081 imb:19 pmb:254 smb:3327 d:- ref:0 ;
in:1520 out:1520 type:P dur:2 cpbdur:2 q:31.62 aq:31.22 tex:15536 mv:2593 misc:3119 imb:36 pmb:679 smb:2885 d:- ref:0 ;
in:1521 out:1521 type:P dur:2 cpbdur:2 q:31.70 aq:32.00 tex:3302 mv:706 misc:1864 imb:9 pmb:192 smb:3399 d:- ref:0 ;
in:1522 out:1522 type:P dur:2 cpbdur:2 q:31.36 aq:31.13 tex:15833 mv:2527 misc:3040 imb:37 pmb:673 smb:2890 d:- ref:0 ;
in:1523 out:1523 type:P dur:2 cpbdur:2 q:31.39 aq:31.13 tex:12192 mv:2243 misc:2989 imb:33 pmb:593 smb:2974 d:- ref:0 ;
in:1524 out:1524 type:P dur:2 cpbdur:2 q:31.40 aq:31.11 tex:12133 mv:1987 misc:2800 imb:19 pmb:555 smb:3026 d:- ref:0 ;
in:1525 out:1525 type:P dur:2 cpbdur:2 q:31.42 aq:31.11 tex:11008 mv:2016 misc:2880 imb:25 pmb:542 smb:3033 d:- ref:0 ;
in:1526 out:1526 type:P dur:2 cpbdur:2 q:31.33 aq:31.00 tex:12719 mv:1979 misc:2822 imb:21 pmb:571 smb:3008 d:- ref:0 ;
in:1527 out:1527 type:P dur:2 cpbdur:2 q:31.37 aq:31.00 tex:11544 mv:1959 misc:2849 imb:29 pmb:539 smb:3032 d:- ref:0 ;
in:1528 out:1528 type:P dur:2 cpbdur:2 q:31.35 aq:31.00 tex:9949 mv:1796 misc:2807 imb:18 pmb:512 smb:3070 d:- ref:0 ;
in:1529 out:1529 type:P dur:2 cpbdur:2 q:31.33 aq:31.00 tex:8397 mv:1634 misc:2657 imb:16 pmb:458 smb:3126 d:- ref:0 ;
in:1530 out:1530 type:P dur:2 cpbdur:2 q:31.28 aq:31.00 tex:8816 mv:1623 misc:2657 imb:18 pmb:463 smb:3119 d:- ref:0 ;
in:1531 out:1531 type:P dur:2 cpbdur:2 q:31.27 aq:31.00 tex:7295 mv:1473 misc:2456 imb:14 pmb:401 smb:3185 d:- ref:0 ;
in:1532 out:1532 type:P dur:2 cpbdur:2 q:31.23 aq:31.00 tex:6970 mv:1467 misc:2475 imb:15 pmb:389 smb:3196 d:- ref:0 ;
in:1533 out:1533 type:P dur:2 cpbdur:2 q:31.18 aq:31.00 tex:7085 mv:1391 misc:2452 imb:15 pmb:387 smb:3198 d:- ref:0 ;
in:1534 out:1534 type:P dur:2 cpbdur:2 q:31.13 aq:31.00 tex:6518 mv:1318 misc:2412 imb:18 pmb:356 smb:3226 d:- ref:0 ;
in:1535 out:1535 type:P dur:2 cpbdur:2 q:31.09 aq:31.00 tex:6602 mv:1348 misc:2426 imb:8 pmb:378 smb:3214 d:- ref:0 ;
in:1536 out:1536 type:P dur:2 cpbdur:2 q:31.05 aq:31.00 tex:7181 mv:1577 misc:2482 imb:21 pmb:389 smb:3190 d:- ref:0 ;
in:1537 out:1537 type:P dur:2 cpbdur:2 q:31.02 aq:31.00 tex:7016 mv:1344 misc:2312 imb:15 pmb:360 smb:3225 d:- ref:0 ;
